Id,Expected,Weight
0,1,4.0
1,0,6.0
2,0,6.0
3,0,6.0
4,0,6.0
5,1,4.0
6,1,4.0
7,1,4.0
8,1,4.0
9,1,4.0
10,0,6.0
11,1,4.0
12,1,4.0
13,0,6.0
14,0,6.0
15,1,4.0
16,0,6.0
17,1,4.0
18,1,4.0
19,1,4.0
20,0,6.0
21,0,6.0
22,0,6.0
23,1,4.0
24,1,4.0
25,1,4.0
26,1,4.0
27,1,4.0
28,1,4.0
29,1,4.0
30,1,4.0
31,1,4.0
32,1,4.0
33,1,4.0
34,1,4.0
35,1,4.0
36,0,6.0
37,0,6.0
38,0,6.0
39,1,4.0
40,1,4.0
41,1,4.0
42,0,6.0
43,0,6.0
44,1,4.0
45,0,6.0
46,1,4.0
47,0,6.0
48,0,6.0
49,1,4.0
50,1,4.0
51,0,6.0
52,0,6.0
53,1,4.0
54,1,4.0
55,1,4.0
56,1,4.0
57,0,6.0
58,0,6.0
59,0,6.0
60,1,4.0
61,1,4.0
62,0,6.0
63,0,6.0
64,1,4.0
65,1,4.0
66,0,6.0
67,0,6.0
68,0,6.0
69,0,6.0
70,0,6.0
71,1,4.0
72,0,6.0
73,0,6.0
74,0,6.0
75,1,4.0
76,0,6.0
77,0,6.0
78,1,4.0
79,0,6.0
80,1,4.0
81,0,6.0
82,1,4.0
83,1,4.0
84,0,6.0
85,0,6.0
86,1,4.0
87,0,6.0
88,0,6.0
89,1,4.0
90,0,6.0
91,1,4.0
92,1,4.0
93,1,4.0
94,1,4.0
95,0,6.0
96,0,6.0
97,0,6.0
98,0,6.0
99,1,4.0
100,1,4.0
101,1,4.0
102,1,4.0
103,0,6.0
104,1,4.0
105,0,6.0
106,1,4.0
107,0,6.0
108,0,6.0
109,1,4.0
110,1,4.0
111,1,4.0
112,1,4.0
113,0,6.0
114,0,6.0
115,1,4.0
116,0,6.0
117,1,4.0
118,0,6.0
119,0,6.0
